"","tournamentNumber","tourCode","seasonYear","eventId","roundNumber","courseNumber","holeNumber","live","teeTime","startingHole","focusPlayerId","playerId","lastName","firstName","shortName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedPosition","completedThru","time","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","videoID","putt","from","to","cup","radarData.strokeId","radarData.clientNumber","radarData.apexRange","radarData.apexSide","radarData.apexHeight","radarData.clubSpeed","radarData.ballSpeed","radarData.smashFactor","radarData.launchSpin","radarData.verticalLaunchAngle","radarData.horizontalLaunchAngle","radarData.actualFlightTime"
"2962","011","R","2020",1,1,"011",2,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,10,"Birdie","+3","+3","T62","17*","+1","+1","T49","11*",365999,"SST",1,"274 yds","267 yds",9452,12240,8,FALSE,NA,NA,15,9323,11428,4,"6140894669001",FALSE,"OTB","ELR",FALSE,365999,11,820.98,-60.16,80,109,163,1.5,0,13.455,3.678,4994.95
"2963","011","R","2020",1,1,"011",2,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,10,"Birdie","+3","+3","T62","17*","+1","+1","T49","11*",368184,"SST",2,"237 yds","90 ft 5 in.",9323,11428,4,FALSE,NA,NA,15,9207,10725,6,"6140899522001",FALSE,"ORO","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2964","011","R","2020",1,1,"011",2,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,10,"Birdie","+3","+3","T62","17*","+1","+1","T49","11*",371610,"SST",3,"95 ft 6 in.","6 ft 5 in.",9207,10725,6,FALSE,NA,NA,15,9176,10634,8,"6140903654001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2965","011","R","2020",1,1,"011",2,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,10,"Birdie","+3","+3","T62","17*","+1","+1","T49","11*",374073,"SST",4,"6 ft 5 in.","0 in.",9176,10634,8,FALSE,NA,NA,15,9174,10641,8,"6140899978001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","27064","Vegas","Jhonattan","J","VEN",FALSE,4,"Par","-2","-2","T24","16*","-3","-3","T8","12*",374857,"SST",1,"181 yds","25 ft 6 in.",9106,10482,7,FALSE,NA,NA,15,8579,10617,8,"6140904175001",FALSE,"OTB","EUK",FALSE,374857,11,539.76,21.99,64,0,137,0,7218,11.942,4.567,6740.16
"2967","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","27064","Vegas","Jhonattan","J","VEN",FALSE,4,"Par","-2","-2","T24","16*","-3","-3","T8","12*",379097,"SST",2,"26 ft 4 in.","6 in.",8579,10617,8,FALSE,NA,NA,15,8585,10591,8,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2968","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","27064","Vegas","Jhonattan","J","VEN",FALSE,4,"Par","-2","-2","T24","16*","-3","-3","T8","12*",379253,"SST",3,"6 in.","0 in.",8585,10591,8,FALSE,NA,NA,15,8585,10592,8,"6140909650001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2969","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","46046","Scheffler","Scottie","S","USA",FALSE,1,"Par","-4","-4","T4","16*","-4","-4","T1","12*",375270,"SST",1,"169 yds","40 ft 11 in.",9106,10482,7,FALSE,NA,NA,15,8618,10615,7,"6140903693001",FALSE,"OTB","EUK",FALSE,375270,11,504.49,31.46,84,0,133,0,7729,17.825,6.55,7150
"2970","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","46046","Scheffler","Scottie","S","USA",FALSE,1,"Par","-4","-4","T4","16*","-4","-4","T1","12*",378394,"SST",2,"40 ft 6 in.","4 in.",8618,10615,7,FALSE,NA,NA,15,8585,10592,8,"6140908000001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2971","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","46046","Scheffler","Scottie","S","USA",FALSE,1,"Par","-4","-4","T4","16*","-4","-4","T1","12*",378615,"SST",3,"4 in.","0 in.",8585,10592,8,FALSE,NA,NA,15,8585,10592,8,"6140911825001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2972","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Double Bogey","+3","+3","T63","16*","+3","+3","T63","12*",375145,"SST",1,"174 yds","69 ft 2 in.",9106,10482,7,FALSE,NA,NA,15,8586,10523,3,"6140904178001",FALSE,"OTB","EUK",FALSE,375145,11,526.34,-78.27,76,0,131,0,6225,16.119,1.03,6777.02
"2973","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Double Bogey","+3","+3","T63","16*","+3","+3","T63","12*",376872,"SDP",2,"46 ft 4 in.","88 ft 0 in.",8586,10523,3,FALSE,NA,NA,15,8632,10518,2,"",FALSE,"ORO","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2974","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Double Bogey","+3","+3","T63","16*","+3","+3","T63","12*",377386,"SST",3,"76 ft 0 in.","31 ft 0 in.",8603,10550,3,FALSE,NA,NA,15,8580,10623,7,"6140904225001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2975","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Double Bogey","+3","+3","T63","16*","+3","+3","T63","12*",378781,"SST",4,"31 ft 3 in.","9 in.",8580,10623,7,FALSE,NA,NA,15,8586,10592,8,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2976","011","R","2020",1,1,"011",3,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Double Bogey","+3","+3","T63","16*","+3","+3","T63","12*",378864,"SST",5,"9 in.","0 in.",8586,10592,8,FALSE,NA,NA,15,8585,10592,8,"6140909643001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2977","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","27064","Vegas","Jhonattan","J","VEN",FALSE,3,"Par","-2","-2","T22","15*","-3","-3","T8","13*",380445,"SST",1,"286 yds","108 yds",8366,10391,13,FALSE,NA,NA,15,8671,9590,5,"6140913577001",FALSE,"OTB","ELF",FALSE,380445,11,853.48,-12.34,42,0,188,0,0,3.884,-3.867,7317.54
"2978","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","27064","Vegas","Jhonattan","J","VEN",FALSE,3,"Par","-2","-2","T22","15*","-3","-3","T8","13*",384368,"SST",2,"87 yds","65 ft 7 in.",8671,9590,5,FALSE,NA,NA,15,8680,9328,4,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2979","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","27064","Vegas","Jhonattan","J","VEN",FALSE,3,"Par","-2","-2","T22","15*","-3","-3","T8","13*",386569,"SST",3,"67 ft 4 in.","2 ft 4 in.",8680,9328,4,FALSE,NA,NA,15,8667,9262,6,"6140915429001",FALSE,"OCO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2980","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","27064","Vegas","Jhonattan","J","VEN",FALSE,3,"Par","-2","-2","T22","15*","-3","-3","T8","13*",388676,"SST",4,"2 ft 4 in.","0 in.",8667,9262,6,FALSE,NA,NA,15,8666,9264,6,"6140923134001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2981","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","46046","Scheffler","Scottie","S","USA",FALSE,1,"Par","-4","-4","T3","15*","-4","-4","T1","13*",381020,"SST",1,"279 yds","110 yds",8366,10391,13,FALSE,NA,NA,15,8579,9581,4,"6140908041001",FALSE,"OTB","EUK",FALSE,381020,11,825.5,72.86,64,0,172,0,3550,9.221,-0.657,6476.99
"2982","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","46046","Scheffler","Scottie","S","USA",FALSE,1,"Par","-4","-4","T3","15*","-4","-4","T1","13*",384088,"SST",2,"114 yds","23 ft 8 in.",8579,9581,4,FALSE,NA,NA,15,8689,9259,6,"6140915387001",FALSE,"OST","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2983","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","46046","Scheffler","Scottie","S","USA",FALSE,1,"Par","-4","-4","T3","15*","-4","-4","T1","13*",387701,"SST",3,"28 ft 3 in.","4 ft 6 in.",8689,9259,6,FALSE,NA,NA,15,8662,9267,6,"6140909570001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2984","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","46046","Scheffler","Scottie","S","USA",FALSE,1,"Par","-4","-4","T3","15*","-4","-4","T1","13*",388311,"SST",4,"4 ft 6 in.","0 in.",8662,9267,6,FALSE,NA,NA,15,8666,9264,6,"6140923121001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2985","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Par","+3","+3","T64","15*","+3","+3","T63","13*",381754,"SST",1,"295 yds","101 yds",8366,10391,13,FALSE,NA,NA,15,8682,9566,7,"6140907351001",FALSE,"OTB","ELR",FALSE,381754,11,870.02,-15.46,80,0,172,0,2765,12.715,-0.466,7639.33
"2986","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Par","+3","+3","T64","15*","+3","+3","T63","13*",384796,"SST",2,"111 yds","33 ft 1 in.",8682,9566,7,FALSE,NA,NA,15,8653,9233,5,"6140918293001",FALSE,"ORO","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2987","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Par","+3","+3","T64","15*","+3","+3","T63","13*",387161,"SST",3,"26 ft 4 in.","7 ft 1 in.",8653,9233,5,FALSE,NA,NA,15,8665,9257,6,"6140907857001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2988","011","R","2020",1,1,"011",4,FALSE,"8:02AM",10,"46046","48887","Wallace","Matt","M","ENG",FALSE,8,"Par","+3","+3","T64","15*","+3","+3","T63","13*",387942,"SST",4,"7 ft 1 in.","0 in.",8665,9257,6,FALSE,NA,NA,15,8666,9264,6,"6140917399001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2989","011","R","2020",1,1,"011",5,FALSE,"8:02AM",10,"27064","27064","Vegas","Jhonattan","J","VEN",TRUE,0,"Par","--","--","","--","-3","-3","T11","14*",390212,"SST",1,"294 yds","160 yds",8443,8962,13,FALSE,NA,NA,15,9318,8838,8,"",FALSE,"OTB","ERF",FALSE,390212,11,867.12,18.8,57,124,180,1.44,3834,6.988,-0.788,7761.26
"2990","011","R","2020",1,1,"011",5,FALSE,"8:02AM",10,"27064","27064","Vegas","Jhonattan","J","VEN",TRUE,0,"Par","--","--","","--","-3","-3","T11","14*",393646,"SST",2,"162 yds","10 ft 8 in.",9318,8838,8,FALSE,NA,NA,15,9745,8609,6,"6140926893001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2991","011","R","2020",1,1,"011",5,FALSE,"8:02AM",10,"27064","27064","Vegas","Jhonattan","J","VEN",TRUE,0,"Par","--","--","","--","-3","-3","T11","14*",396763,"SST",3,"13 ft 7 in.","2 ft 8 in.",9745,8609,6,FALSE,NA,NA,15,9744,8623,6,"6140926844001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2992","011","R","2020",1,1,"011",5,FALSE,"8:02AM",10,"27064","27064","Vegas","Jhonattan","J","VEN",TRUE,0,"Par","--","--","","--","-3","-3","T11","14*",397420,"SST",4,"2 ft 8 in.","0 in.",9744,8623,6,FALSE,NA,NA,15,9745,8620,6,"",TRUE,"OGR","EUK",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
