"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"4796",4,5,"054","2021","746",2,9,6,"25686",1,"Flight",5.12,6.264,5.143664,2.34515,-0.54453,-0.0352079,167.678
"4797",5,5,"054","2021","746",2,9,6,"25686",1,"Flight",6.4,7.83,6.42958,-0.319315,0.0703234,0.00593267,-11.4011
"4798",1,5,"054","2021","746",2,9,6,"26476",1,"Flight",0,0,0,0.0864055,1.39001e-15,-1.5954,-121.338
"4799",2,5,"054","2021","746",2,9,6,"26476",1,"Flight",2.584,3.176,2.586352,69.9885,13.0912,1.52726,858.662
"4800",3,5,"054","2021","746",2,9,6,"26476",1,"Flight",3.876,4.764,3.879528,-11.1641,-0.548881,0.0209349,-744.359
"4801",4,5,"054","2021","746",2,9,6,"26476",1,"Flight",5.168,6.352,5.172704,1.5739,-0.398707,-0.0342778,186.888
"4802",5,5,"054","2021","746",2,9,6,"26476",1,"Flight",6.46,7.94,6.46588,-0.153866,0.0255635,0.0083204,-12.959
"4803",1,5,"054","2021","746",2,9,6,"31202",1,"Flight",0,0,0,-0.576715,-3.01856e-15,-1.80926,-260.491
"4804",2,5,"054","2021","746",2,9,6,"31202",1,"Flight",2.832,3.408,2.778664,71.184,13.9109,8.74344,1372.38
"4805",3,5,"054","2021","746",2,9,6,"31202",1,"Flight",4.248,5.112,4.167996,-11.6788,0.179861,-4.0062,-1017.11
"4806",4,5,"054","2021","746",2,9,6,"31202",1,"Flight",5.664,6.816,5.557328,1.73249,-0.646716,0.88126,224.989
"4807",5,5,"054","2021","746",2,9,6,"31202",1,"Flight",7.08,8.52,6.94666,-0.18533,0.0652416,-0.127752,-14.0907
"4808",1,5,"054","2021","746",2,10,6,"25686",1,"Flight",0,0,0,-2.0316,8.52923e-16,-1.28375,-1051.23
"4809",2,5,"054","2021","746",2,10,6,"25686",1,"Flight",2.668,3.244,2.728256,58.2386,12.8117,-2.66438,5196.29
"4810",3,5,"054","2021","746",2,10,6,"25686",1,"Flight",4.002,4.866,4.092384,-10.5714,0.829298,0.0164994,-3821.33
"4811",4,5,"054","2021","746",2,10,6,"25686",1,"Flight",5.336,6.488,5.456512,1.42583,-0.916892,0.051117,850.173
"4812",5,5,"054","2021","746",2,10,6,"25686",1,"Flight",6.67,8.11,6.82064,-0.123812,0.103628,-0.00861035,-54.4172
"4813",1,5,"054","2021","746",2,10,6,"31202",1,"Flight",0,0,0,-1.86513,-3.56515e-15,-0.446349,-1094.95
"4814",2,5,"054","2021","746",2,10,6,"31202",1,"Flight",2.668,3.252,2.724936,59.8842,12.0498,-3.40772,5382.76
"4815",3,5,"054","2021","746",2,10,6,"31202",1,"Flight",4.002,4.878,4.087404,-11.4475,1.52988,-0.122256,-3953.22
"4816",4,5,"054","2021","746",2,10,6,"31202",1,"Flight",5.336,6.504,5.449872,1.68169,-1.14296,0.132255,879.643
"4817",5,5,"054","2021","746",2,10,6,"31202",1,"Flight",6.67,8.13,6.81234,-0.155945,0.137472,-0.0264901,-56.2747
"4818",1,5,"054","2021","746",2,11,6,"25686",1,"Flight",0,0,0,0.204535,2.65926e-16,-1.36334,-166.868
"4819",2,5,"054","2021","746",2,11,6,"25686",1,"Flight",2.684,3.2,2.715124,71.34,16.757,-1.91657,835.623
"4820",3,5,"054","2021","746",2,11,6,"25686",1,"Flight",4.026,4.8,4.072686,-12.4224,-1.06652,1.25449,-620.956
"4821",4,5,"054","2021","746",2,11,6,"25686",1,"Flight",5.368,6.4,5.430248,1.98419,-0.497873,-0.296589,139.999
"4822",5,5,"054","2021","746",2,11,6,"25686",1,"Flight",6.71,8,6.78781,-0.226809,0.0670735,0.0459705,-9.08476
"4823",1,5,"054","2021","746",2,11,6,"26476",1,"Flight",0,0,0,0.106671,-1.25212e-15,-1.06889,-19.1911
"4824",2,5,"054","2021","746",2,11,6,"26476",1,"Flight",2.388,2.988,2.370928,70.2238,13.9502,2.15316,393.145
"4825",3,5,"054","2021","746",2,11,6,"26476",1,"Flight",3.582,4.482,3.556392,-11.9165,-0.970204,-2.65163,-456.037
"4826",4,5,"054","2021","746",2,11,6,"26476",1,"Flight",4.776,5.976,4.741856,2.21127,-0.549685,0.651112,137.842
"4827",5,5,"054","2021","746",2,11,6,"26476",1,"Flight",5.97,7.47,5.92732,-0.315318,0.0849771,-0.107996,-10.7679
"4828",1,5,"054","2021","746",2,11,6,"31202",1,"Flight",0,0,0,0.177873,-4.01702e-15,-1.74793,-282.236
"4829",2,5,"054","2021","746",2,11,6,"31202",1,"Flight",2.824,3.356,2.818904,71.2208,12.1745,0.838517,1384.64
"4830",3,5,"054","2021","746",2,11,6,"31202",1,"Flight",4.236,5.034,4.228356,-12.7729,1.24991,-1.40041,-982.573
"4831",4,5,"054","2021","746",2,11,6,"31202",1,"Flight",5.648,6.712,5.637808,2.04011,-0.872233,0.311645,210.957
"4832",5,5,"054","2021","746",2,11,6,"31202",1,"Flight",7.06,8.39,7.04726,-0.245506,0.090012,-0.038858,-13.0412
"4833",1,5,"054","2021","746",2,12,6,"25686",1,"Flight",0,0,0,-0.0431667,-4.46799e-16,-1.0784,-77.1146
"4834",2,5,"054","2021","746",2,12,6,"25686",1,"Flight",2.38,2.948,2.465444,72.9866,11.8853,-4.74702,477.027
"4835",3,5,"054","2021","746",2,12,6,"25686",1,"Flight",3.57,4.422,3.698166,-11.875,0.388208,1.30428,-405.848
"4836",4,5,"054","2021","746",2,12,6,"25686",1,"Flight",4.76,5.896,4.930888,2.04092,-0.927137,-0.270935,103.022
"4837",5,5,"054","2021","746",2,12,6,"25686",1,"Flight",5.95,7.37,6.16361,-0.248678,0.149969,0.0400699,-7.4316
"4838",1,5,"054","2021","746",2,12,6,"26476",1,"Flight",0,0,0,-0.60081,3.35608e-15,0.338928,-166.806
"4839",2,5,"054","2021","746",2,12,6,"26476",1,"Flight",2.708,3.244,2.772708,70.4014,15.0264,2.78984,814.394
"4840",3,5,"054","2021","746",2,12,6,"26476",1,"Flight",4.062,4.866,4.159062,-11.0741,-0.523212,-0.63783,-593.63
"4841",4,5,"054","2021","746",2,12,6,"26476",1,"Flight",5.416,6.488,5.545416,1.71983,-0.572121,0.11479,131.781
"4842",5,5,"054","2021","746",2,12,6,"26476",1,"Flight",6.77,8.11,6.93177,-0.194314,0.0769077,-0.0147916,-8.42818
"4843",1,5,"054","2021","746",2,12,6,"31202",1,"Flight",0,0,0,-0.157517,-4.45619e-15,-1.26173,368.295
"4844",2,5,"054","2021","746",2,12,6,"31202",1,"Flight",2.74,3.356,2.130556,71.265,14.2387,2.66958,-1840.57
"4845",3,5,"054","2021","746",2,12,6,"31202",1,"Flight",4.11,5.034,3.195834,-10.9902,-0.515409,-2.64546,1022.65
"4846",4,5,"054","2021","746",2,12,6,"31202",1,"Flight",5.48,6.712,4.261112,1.7058,-0.530132,0.560819,-148.741
"4847",5,5,"054","2021","746",2,12,6,"31202",1,"Flight",6.85,8.39,5.32639,-0.194307,0.0601809,-0.0804017,6.73279
"4848",1,5,"054","2021","746",2,13,6,"25686",1,"Flight",0,0,0,-1.0017,1.09222e-15,-1.61289,-504.693
"4849",2,5,"054","2021","746",2,13,6,"25686",1,"Flight",2.468,3.016,2.470104,49.7185,14.8634,5.61577,3591.58
"4850",3,5,"054","2021","746",2,13,6,"25686",1,"Flight",3.702,4.524,3.705156,-11.8567,1.04567,-2.77561,-3226.56
"4851",4,5,"054","2021","746",2,13,6,"25686",1,"Flight",4.936,6.032,4.940208,2.39923,-1.51429,0.780375,846.382
"4852",5,5,"054","2021","746",2,13,6,"25686",1,"Flight",6.17,7.54,6.17526,-0.317629,0.252911,-0.132381,-61.5569
"4853",1,5,"054","2021","746",2,13,6,"26476",1,"Flight",0,0,0,-0.953107,-9.69806e-16,-0.940047,-1.10849
"4854",2,5,"054","2021","746",2,13,6,"26476",1,"Flight",2.612,3.072,2.636252,52.0971,17.4258,3.83699,5.71709
"4855",3,5,"054","2021","746",2,13,6,"26476",1,"Flight",3.918,4.608,3.954378,-12.9568,0.413514,-2.92103,-4.41628
"4856",4,5,"054","2021","746",2,13,6,"26476",1,"Flight",5.224,6.144,5.272504,2.57545,-1.31575,0.846297,1.03505
"4857",5,5,"054","2021","746",2,13,6,"26476",1,"Flight",6.53,7.68,6.59063,-0.325321,0.21752,-0.137074,-0.0698309
"4858",1,5,"054","2021","746",2,13,6,"31202",1,"Flight",0,0,0,-1.11402,-9.96669e-16,-1.73763,-0.882639
"4859",2,5,"054","2021","746",2,13,6,"31202",1,"Flight",2.388,2.876,2.409984,49.5549,13.9317,6.20684,5.31846
"4860",3,5,"054","2021","746",2,13,6,"31202",1,"Flight",3.582,4.314,3.614976,-11.9789,1.4806,-3.40087,-4.60687
"4861",4,5,"054","2021","746",2,13,6,"31202",1,"Flight",4.776,5.752,4.819968,2.44195,-1.79142,0.957966,1.19645
"4862",5,5,"054","2021","746",2,13,6,"31202",1,"Flight",5.97,7.19,6.02496,-0.328112,0.341681,-0.160851,-0.0882995
"4863",1,5,"054","2021","746",2,14,6,"25686",1,"Flight",0,0,0,0.296765,1.37911e-15,-0.86786,-101.033
"4864",2,5,"054","2021","746",2,14,6,"25686",1,"Flight",2.34,2.92,2.43664,73.681,12.4614,1.26203,634.282
"4865",3,5,"054","2021","746",2,14,6,"25686",1,"Flight",3.51,4.38,3.65496,-12.5008,-0.632701,0.10916,-545.219
"4866",4,5,"054","2021","746",2,14,6,"25686",1,"Flight",4.68,5.84,4.87328,2.2189,-0.406686,-0.0445029,140.242
"4867",5,5,"054","2021","746",2,14,6,"25686",1,"Flight",5.85,7.3,6.0916,-0.295767,0.0230413,0.0089824,-10.2348
"4868",1,5,"054","2021","746",2,14,6,"26476",1,"Flight",0,0,0,-0.178825,1.06044e-15,-0.327191,-222.823
"4869",2,5,"054","2021","746",2,14,6,"26476",1,"Flight",2.76,3.296,2.799,70.2701,15.6682,4.08889,1063.6
"4870",3,5,"054","2021","746",2,14,6,"26476",1,"Flight",4.14,4.944,4.1985,-12.2167,-0.651483,-0.684183,-762.178
"4871",4,5,"054","2021","746",2,14,6,"26476",1,"Flight",5.52,6.592,5.598,2.20583,-0.516605,0.113,166.347
"4872",5,5,"054","2021","746",2,14,6,"26476",1,"Flight",6.9,8.24,6.9975,-0.294587,0.0592684,-0.0136586,-10.4616
"4873",1,5,"054","2021","746",2,14,6,"31202",1,"Flight",0,0,0,0.457241,3.26282e-15,-0.526038,-183.448
"4874",2,5,"054","2021","746",2,14,6,"31202",1,"Flight",2.56,3.14,2.622844,70.2679,13.1151,12.9532,1036.25
"4875",3,5,"054","2021","746",2,14,6,"31202",1,"Flight",3.84,4.71,3.934266,-11.7165,-0.200745,-3.96631,-830.882
"4876",4,5,"054","2021","746",2,14,6,"31202",1,"Flight",5.12,6.28,5.245688,1.91193,-0.605592,0.780141,198.816
"4877",5,5,"054","2021","746",2,14,6,"31202",1,"Flight",6.4,7.85,6.55711,-0.235378,0.0703181,-0.106036,-13.4875
"4878",1,5,"054","2021","746",2,15,6,"25686",1,"Flight",0,0,0,-0.0271412,-3.93794e-15,-1.30743,-285.15
"4879",2,5,"054","2021","746",2,15,6,"25686",1,"Flight",2.864,3.428,2.886288,72.4568,15.3687,-2.03044,1358.38
"4880",3,5,"054","2021","746",2,15,6,"25686",1,"Flight",4.296,5.142,4.329432,-12.15,-0.60668,0.868428,-944.148
"4881",4,5,"054","2021","746",2,15,6,"25686",1,"Flight",5.728,6.856,5.772576,2.00504,-0.471369,-0.18638,198.671
"4882",5,5,"054","2021","746",2,15,6,"25686",1,"Flight",7.16,8.57,7.21572,-0.241667,0.0495064,0.0269458,-12.0349
"4883",1,5,"054","2021","746",2,15,6,"26476",1,"Flight",0,0,0,-0.209592,2.49604e-15,-1.21758,-178.142
"4884",2,5,"054","2021","746",2,15,6,"26476",1,"Flight",2.728,3.284,2.719296,68.7243,16.7185,2.75033,990.495
"4885",3,5,"054","2021","746",2,15,6,"26476",1,"Flight",4.092,4.926,4.078944,-10.1919,-1.53074,0.0106446,-757.452
"4886",4,5,"054","2021","746",2,15,6,"26476",1,"Flight",5.456,6.568,5.438592,1.37873,-0.214289,-0.0588193,172.947
"4887",5,5,"054","2021","746",2,15,6,"26476",1,"Flight",6.82,8.21,6.79824,-0.130879,0.00150134,0.0147208,-11.2075
"4888",1,5,"054","2021","746",2,15,6,"31202",1,"Flight",0,0,0,-0.174452,-5.48438e-16,-1.52879,-21.143
"4889",2,5,"054","2021","746",2,15,6,"31202",1,"Flight",2.632,3.228,2.551648,71.2255,13.9594,5.52824,522.448
"4890",3,5,"054","2021","746",2,15,6,"31202",1,"Flight",3.948,4.842,3.827472,-11.1327,-0.513348,-4.0856,-571.438
"4891",4,5,"054","2021","746",2,15,6,"31202",1,"Flight",5.264,6.456,5.103296,1.63357,-0.483423,0.927467,161.227
"4892",5,5,"054","2021","746",2,15,6,"31202",1,"Flight",6.58,8.07,6.37912,-0.18795,0.0411894,-0.137182,-11.7029
"4893",1,5,"054","2021","746",2,16,6,"25686",1,"Flight",0,0,0,-1.30545,1.79087e-15,-0.322833,-82.1797
"4894",2,5,"054","2021","746",2,16,6,"25686",1,"Flight",2.404,2.948,2.457588,71.6953,16.6492,3.62971,506.285
"4895",3,5,"054","2021","746",2,16,6,"25686",1,"Flight",3.606,4.422,3.686382,-11.6046,-2.26367,-1.576,-429.857
"4896",4,5,"054","2021","746",2,16,6,"25686",1,"Flight",4.808,5.896,4.915176,2.12973,-0.0839911,0.35814,108.953
"4897",5,5,"054","2021","746",2,16,6,"25686",1,"Flight",6.01,7.37,6.14397,-0.288632,-0.0145927,-0.0578657,-7.85108
"4898",1,5,"054","2021","746",2,16,6,"26476",1,"Flight",0,0,0,-1.51803,-2.68707e-15,-0.382618,-172.2
"4899",2,5,"054","2021","746",2,16,6,"26476",1,"Flight",2.66,3.212,2.709096,70.7405,14.1619,4.01714,859.203
"4900",3,5,"054","2021","746",2,16,6,"26476",1,"Flight",3.99,4.818,4.063644,-11.51,-0.60632,-1.27643,-638.094
"4901",4,5,"054","2021","746",2,16,6,"26476",1,"Flight",5.32,6.424,5.418192,2.04037,-0.477673,0.266238,143.536
"4902",5,5,"054","2021","746",2,16,6,"26476",1,"Flight",6.65,8.03,6.77274,-0.272877,0.0580295,-0.039341,-9.28506
"4903",1,5,"054","2021","746",2,16,6,"31202",1,"Flight",0,0,0,-2.01132,-3.93122e-15,-0.529165,-151.227
"4904",2,5,"054","2021","746",2,16,6,"31202",1,"Flight",2.552,3.124,2.561944,71.8227,14.0335,7.04904,866.104
"4905",3,5,"054","2021","746",2,16,6,"31202",1,"Flight",3.828,4.686,3.842916,-11.1045,-0.92084,-3.83982,-690.041
"4906",4,5,"054","2021","746",2,16,6,"31202",1,"Flight",5.104,6.248,5.123888,1.73824,-0.326654,0.839712,164.899
"4907",5,5,"054","2021","746",2,16,6,"31202",1,"Flight",6.38,7.81,6.40486,-0.200087,0.0155793,-0.128512,-11.2144
"4908",1,5,"054","2021","746",2,17,6,"25686",1,"Flight",0,0,0,0.212873,4.3546e-15,-1.03088,-150.868
"4909",2,5,"054","2021","746",2,17,6,"25686",1,"Flight",2.688,3.236,2.695868,72.9283,16.0185,2.77519,828.383
"4910",3,5,"054","2021","746",2,17,6,"25686",1,"Flight",4.032,4.854,4.043802,-12.2573,-0.592752,-0.208186,-639.374
"4911",4,5,"054","2021","746",2,17,6,"25686",1,"Flight",5.376,6.472,5.391736,2.10631,-0.678423,0.0150573,147.799
"4912",5,5,"054","2021","746",2,17,6,"25686",1,"Flight",6.72,8.09,6.73967,-0.25262,0.0992706,0.000944022,-9.71095
"4913",1,5,"054","2021","746",2,17,6,"31202",1,"Flight",0,0,0,0.224279,-4.54647e-15,-1.05029,-199.878
"4914",2,5,"054","2021","746",2,17,6,"31202",1,"Flight",2.808,3.332,2.822856,71.6418,14.1347,7.43448,939.204
"4915",3,5,"054","2021","746",2,17,6,"31202",1,"Flight",4.212,4.998,4.234284,-11.4498,0.44964,-2.96934,-665.155
"4916",4,5,"054","2021","746",2,17,6,"31202",1,"Flight",5.616,6.664,5.645712,1.67659,-0.724219,0.601632,143.556
"4917",5,5,"054","2021","746",2,17,6,"31202",1,"Flight",7.02,8.33,7.05714,-0.173843,0.0744061,-0.0793286,-8.92993
"4918",1,5,"054","2021","746",2,18,6,"25686",1,"Flight",0,0,0,0.0450484,-1.47153e-16,-0.93089,-139.325
"4919",2,5,"054","2021","746",2,18,6,"25686",1,"Flight",2.564,3.136,2.591228,73.4386,13.24,0.908813,838.071
"4920",3,5,"054","2021","746",2,18,6,"25686",1,"Flight",3.846,4.704,3.886842,-12.5819,-0.140294,-0.416755,-675.285
"4921",4,5,"054","2021","746",2,18,6,"25686",1,"Flight",5.128,6.272,5.182456,2.17798,-0.575386,0.0856869,161.99
"4922",5,5,"054","2021","746",2,18,6,"25686",1,"Flight",6.41,7.84,6.47807,-0.260055,0.0507535,-0.0113443,-11.0112
"4923",1,5,"054","2021","746",2,18,6,"26476",1,"Flight",0,0,0,-0.157359,1.01289e-15,-0.0158829,-157.678
"4924",2,5,"054","2021","746",2,18,6,"26476",1,"Flight",2.804,3.328,2.792236,69.9356,15.6719,1.74031,857.762
"4925",3,5,"054","2021","746",2,18,6,"26476",1,"Flight",4.206,4.992,4.188354,-11.7759,-0.417767,-0.175813,-647.347
"4926",4,5,"054","2021","746",2,18,6,"26476",1,"Flight",5.608,6.656,5.584472,1.93289,-0.506816,0.0171839,145.968
"4927",5,5,"054","2021","746",2,18,6,"26476",1,"Flight",7.01,8.32,6.98059,-0.226444,0.0419233,-0.000654329,-9.33387
"4928",1,5,"054","2021","746",2,18,6,"31202",1,"Flight",0,0,0,-0.229392,7.33211e-16,-1.11379,-193.776
"4929",2,5,"054","2021","746",2,18,6,"31202",1,"Flight",2.788,3.34,2.780028,71.265,12.4654,11.2191,1048.55
"4930",3,5,"054","2021","746",2,18,6,"31202",1,"Flight",4.182,5.01,4.170042,-12.0014,1.22279,-3.26106,-786.252
"4931",4,5,"054","2021","746",2,18,6,"31202",1,"Flight",5.576,6.68,5.560056,1.81921,-0.87054,0.634507,176.453
"4932",5,5,"054","2021","746",2,18,6,"31202",1,"Flight",6.97,8.35,6.95007,-0.187064,0.0799563,-0.0806859,-11.2416
"4933",1,5,"054","2021","746",3,1,6,"27171",1,"Flight",0,0,0,1.389,-3.11949e-15,-0.476888,257.832
"4934",2,5,"054","2021","746",3,1,6,"27171",1,"Flight",2.316,2.948,1.888304,70.2233,13.6638,-4.341,-1456.09
"4935",3,5,"054","2021","746",3,1,6,"27171",1,"Flight",3.474,4.422,2.832456,-11.6304,-1.08213,-1.61271,916.063
"4936",4,5,"054","2021","746",3,1,6,"27171",1,"Flight",4.632,5.896,3.776608,2.03789,-0.496316,0.441188,-150.67
"4937",5,5,"054","2021","746",3,1,6,"27171",1,"Flight",5.79,7.37,4.72076,-0.26745,0.0644069,-0.0762604,7.70832
"4938",1,5,"054","2021","746",3,1,6,"31646",1,"Flight",0,0,0,1.07999,6.62578e-16,-0.335758,147.013
"4939",2,5,"054","2021","746",3,1,6,"31646",1,"Flight",2.852,3.432,2.558992,76.7762,9.65604,-4.91996,-154.976
"4940",3,5,"054","2021","746",3,1,6,"31646",1,"Flight",4.278,5.148,3.838488,-13.4589,1.93629,0.529589,-163.469
"4941",4,5,"054","2021","746",3,1,6,"31646",1,"Flight",5.704,6.864,5.117984,2.11948,-0.995837,-0.0699531,81.4235
"4942",5,5,"054","2021","746",3,1,6,"31646",1,"Flight",7.13,8.58,6.39748,-0.235502,0.11079,0.00717517,-6.63013
"4943",1,5,"054","2021","746",3,2,6,"27171",1,"Flight",0,0,0,-0.439251,3.62165e-16,-0.0920339,-110.806
"4944",2,5,"054","2021","746",3,2,6,"27171",1,"Flight",2.58,3.096,2.624712,69.7556,16.0954,-3.6664,580.073
"4945",3,5,"054","2021","746",3,2,6,"27171",1,"Flight",3.87,4.644,3.937068,-11.4998,-1.26937,1.21657,-444.136
"4946",4,5,"054","2021","746",3,2,6,"27171",1,"Flight",5.16,6.192,5.249424,1.98788,-0.352135,-0.250795,103.205
"4947",5,5,"054","2021","746",3,2,6,"27171",1,"Flight",6.45,7.74,6.56178,-0.249166,0.0321906,0.0359199,-6.90828
"4948",1,5,"054","2021","746",3,2,6,"31646",1,"Flight",0,0,0,-0.145001,6.25685e-16,0.158453,-217.054
"4949",2,5,"054","2021","746",3,2,6,"31646",1,"Flight",2.732,3.296,2.782712,76.3944,11.4809,-6.06606,1037.41
"4950",3,5,"054","2021","746",3,2,6,"31646",1,"Flight",4.098,4.944,4.174068,-13.2211,0.879398,2.41144,-744.021
"4951",4,5,"054","2021","746",3,2,6,"31646",1,"Flight",5.464,6.592,5.565424,2.22453,-0.762151,-0.491255,162.498
"4952",5,5,"054","2021","746",3,2,6,"31646",1,"Flight",6.83,8.24,6.95678,-0.270858,0.0812859,0.0658662,-10.226
"4953",1,5,"054","2021","746",3,3,6,"27171",1,"Flight",0,0,0,-0.184918,5.09291e-15,-0.183733,-108.511
"4954",2,5,"054","2021","746",3,3,6,"27171",1,"Flight",2.536,3.052,2.564028,68.8221,17.6391,0.918515,575.898
"4955",3,5,"054","2021","746",3,3,6,"27171",1,"Flight",3.804,4.578,3.846042,-11.4462,-1.97133,0.152324,-453.401
"4956",4,5,"054","2021","746",3,3,6,"27171",1,"Flight",5.072,6.104,5.128056,1.9615,-0.341375,-0.057776,107.781
"4957",5,5,"054","2021","746",3,3,6,"27171",1,"Flight",6.34,7.63,6.41007,-0.241723,0.0609946,0.0121147,-7.35141
"4958",1,5,"054","2021","746",3,3,6,"31646",1,"Flight",0,0,0,-0.304957,2.81819e-15,-0.839491,-86.4346
"4959",2,5,"054","2021","746",3,3,6,"31646",1,"Flight",2.488,3.084,2.468848,77.0784,11.3267,4.2087,675.528
"4960",3,5,"054","2021","746",3,3,6,"31646",1,"Flight",3.732,4.626,3.703272,-13.7459,0.0404301,-3.58753,-614.656
"4961",4,5,"054","2021","746",3,3,6,"31646",1,"Flight",4.976,6.168,4.937696,2.41056,-0.436822,0.789411,160.567
"4962",5,5,"054","2021","746",3,3,6,"31646",1,"Flight",6.22,7.71,6.17212,-0.305453,0.00494189,-0.108805,-11.5289
"4963",1,5,"054","2021","746",3,4,6,"27171",1,"Flight",0,0,0,-0.229622,-1.36113e-15,-0.255274,-230.042
"4964",2,5,"054","2021","746",3,4,6,"27171",1,"Flight",2.296,2.86,2.37416,49.9247,15.5356,2.0974,1477.77
"4965",3,5,"054","2021","746",3,4,6,"27171",1,"Flight",3.444,4.29,3.56124,-10.6768,-0.37261,-0.671727,-1308.73
"4966",4,5,"054","2021","746",3,4,6,"27171",1,"Flight",4.592,5.72,4.74832,2.1723,-0.984456,0.169644,345.106
"4967",5,5,"054","2021","746",3,4,6,"27171",1,"Flight",5.74,7.15,5.9354,-0.286569,0.146144,-0.0272728,-25.7454
"4968",1,5,"054","2021","746",3,4,6,"31646",1,"Flight",0,0,0,-0.161528,-7.78429e-16,-0.860886,-3007.76
"4969",2,5,"054","2021","746",3,4,6,"31646",1,"Flight",2.528,3.092,2.574572,52.4139,17.9197,1.1484,17365.7
"4970",3,5,"054","2021","746",3,4,6,"31646",1,"Flight",3.792,4.638,3.861858,-12.2273,-0.209176,-0.875374,-14100.9
"4971",4,5,"054","2021","746",3,4,6,"31646",1,"Flight",5.056,6.184,5.149144,2.46738,-1.03738,0.277477,3423.35
"4972",5,5,"054","2021","746",3,4,6,"31646",1,"Flight",6.32,7.73,6.43643,-0.309121,0.133558,-0.0495396,-235.744
"4973",1,5,"054","2021","746",3,5,6,"27171",1,"Flight",0,0,0,0.994304,0,-0.64575,-8.18875
"4974",2,5,"054","2021","746",3,5,6,"27171",1,"Flight",2.332,2.84,2.422116,68.7069,17.6615,1.5307,47.2264
"4975",3,5,"054","2021","746",3,5,6,"27171",1,"Flight",3.498,4.26,3.633174,-10.3493,-2.69089,-0.632538,-39.6545
"4976",4,5,"054","2021","746",3,5,6,"27171",1,"Flight",4.664,5.68,4.844232,1.75519,-0.0603758,0.132143,10.0827
"4977",5,5,"054","2021","746",3,5,6,"27171",1,"Flight",5.83,7.1,6.05529,-0.211607,-0.000590457,-0.020489,-0.737312
"4978",1,5,"054","2021","746",3,5,6,"31646",1,"Flight",0,0,0,0.694961,5.00068e-15,-0.8624,-99.89
"4979",2,5,"054","2021","746",3,5,6,"31646",1,"Flight",2.584,3.108,2.63306,74.982,16.3103,5.02277,524.354
"4980",3,5,"054","2021","746",3,5,6,"31646",1,"Flight",3.876,4.662,3.94959,-12.9763,-1.21294,-1.21611,-402.794
"4981",4,5,"054","2021","746",3,5,6,"31646",1,"Flight",5.168,6.216,5.26612,2.41236,-0.464447,0.248922,93.6982
"4982",5,5,"054","2021","746",3,5,6,"31646",1,"Flight",6.46,7.77,6.58265,-0.313506,0.0656798,-0.035609,-6.26799
"4983",1,5,"054","2021","746",3,6,6,"27171",1,"Flight",0,0,0,-0.255654,2.75609e-15,0.226736,-251.055
"4984",2,5,"054","2021","746",3,6,6,"27171",1,"Flight",2.76,3.288,2.803048,68.1055,18.3897,-2.55158,1146.66
"4985",3,5,"054","2021","746",3,6,6,"27171",1,"Flight",4.14,4.932,4.204572,-12.0093,-1.58777,1.89912,-801.112
"4986",4,5,"054","2021","746",3,6,6,"27171",1,"Flight",5.52,6.576,5.606096,2.11173,-0.40986,-0.455339,171.226
"4987",5,5,"054","2021","746",3,6,6,"27171",1,"Flight",6.9,8.22,7.00762,-0.265882,0.0573094,0.0701361,-10.6081
"4988",1,5,"054","2021","746",3,6,6,"31646",1,"Flight",0,0,0,-1.11692,-4.72673e-16,-0.164572,-197.07
"4989",2,5,"054","2021","746",3,6,6,"31646",1,"Flight",2.548,3.132,2.657532,77.1188,10.5294,0.246878,1020.37
"4990",3,5,"054","2021","746",3,6,6,"31646",1,"Flight",3.822,4.698,3.986298,-14.7871,1.2368,0.258181,-774.693
"4991",4,5,"054","2021","746",3,6,6,"31646",1,"Flight",5.096,6.264,5.315064,2.87005,-0.9875,-0.0661533,178.458
"4992",5,5,"054","2021","746",3,6,6,"31646",1,"Flight",6.37,7.83,6.64383,-0.396176,0.128807,0.0101182,-11.8357
"4993",1,5,"054","2021","746",3,7,6,"27171",1,"Flight",0,0,0,-0.925609,3.7045e-15,0.539721,-231.424
"4994",2,5,"054","2021","746",3,7,6,"27171",1,"Flight",2.476,3.064,2.449392,52.6974,15.4178,-0.526024,1754.92
"4995",3,5,"054","2021","746",3,7,6,"27171",1,"Flight",3.714,4.596,3.674088,-9.2241,-0.558898,0.326796,-1584.84
"4996",4,5,"054","2021","746",3,7,6,"27171",1,"Flight",4.952,6.128,4.898784,1.42345,-0.713765,-0.0879445,413.079
"4997",5,5,"054","2021","746",3,7,6,"27171",1,"Flight",6.19,7.66,6.12348,-0.129616,0.0841226,0.0154413,-29.7253
"4998",1,5,"054","2021","746",3,7,6,"31646",1,"Flight",0,0,0,-0.919099,7.79907e-16,-0.765243,-287.456
"4999",2,5,"054","2021","746",3,7,6,"31646",1,"Flight",2.7,3.22,2.677016,60.1945,15.2055,2.40455,1643.15
"5000",3,5,"054","2021","746",3,7,6,"31646",1,"Flight",4.05,4.83,4.015524,-14.4124,2.28605,-1.86736,-1282.57
"5001",4,5,"054","2021","746",3,7,6,"31646",1,"Flight",5.4,6.44,5.354032,2.83501,-1.80397,0.558373,298.698
"5002",5,5,"054","2021","746",3,7,6,"31646",1,"Flight",6.75,8.05,6.69254,-0.348661,0.273502,-0.0935643,-19.7338
